,country,institute_type,direct_expenditure_type,2011
64,Slovak Republic,Elementary and Secondary Institutions ,Public,2.5
65,Slovenia,Elementary and Secondary Institutions ,Public,3.5
66,Spain,Elementary and Secondary Institutions ,Public,2.9
67,Sweden,Elementary and Secondary Institutions ,Public,3.9
70,United Kingdom,Elementary and Secondary Institutions ,Public,4.4
71,United States,Elementary and Secondary Institutions ,Public,3.4
73,  Russian Federation,Elementary and Secondary Institutions ,Public,2.0
75,Australia,Higher Education Institutions ,Public,0.7
76,Austria,Higher Education Institutions ,Public,1.4
77,Belgium,Higher Education Institutions ,Public,1.3
79,Chile,Higher Education Institutions ,Public,0.7
80,Czech Republic,Higher Education Institutions ,Public,1.2
81,Denmark,Higher Education Institutions ,Public,1.8
82,Estonia,Higher Education Institutions ,Public,1.4
83,Finland,Higher Education Institutions ,Public,1.9
84,France,Higher Education Institutions ,Public,1.3
85,Germany,Higher Education Institutions ,Public,1.1
88,Iceland,Higher Education Institutions ,Public,1.1
89,Ireland,Higher Education Institutions ,Public,1.2
90,Israel,Higher Education Institutions ,Public,0.9
91,Italy,Higher Education Institutions ,Public,0.8
92,Japan,Higher Education Institutions ,Public,0.5
93,"Korea, Republic of",Higher Education Institutions ,Public,0.7
95,Mexico,Higher Education Institutions ,Public,0.9
96,Netherlands,Higher Education Institutions ,Public,1.3
97,New Zealand,Higher Education Institutions ,Public,1.0
99,Poland,Higher Education Institutions ,Public,1.0
100,Portugal,Higher Education Institutions ,Public,1.0
101,Slovak Republic,Higher Education Institutions ,Public,0.8
102,Slovenia,Higher Education Institutions ,Public,1.1
103,Spain,Higher Education Institutions ,Public,1.0
104,Sweden,Higher Education Institutions ,Public,1.6
107,United Kingdom,Higher Education Institutions ,Public,0.9
108,United States,Higher Education Institutions ,Public,0.9
110,  Russian Federation,Higher Education Institutions ,Public,0.9
112,Australia,All Institutions ,Private,1.5
113,Austria,All Institutions ,Private,0.2
114,Belgium,All Institutions ,Private,0.2
116,Chile,All Institutions ,Private,2.5
117,Czech Republic,All Institutions ,Private,0.6
118,Denmark,All Institutions ,Private,0.4
119,Estonia,All Institutions ,Private,0.3
120,Finland,All Institutions ,Private,0.1
121,France,All Institutions ,Private,0.5
122,Germany,All Institutions ,Private,0.7
125,Iceland,All Institutions ,Private,0.7
126,Ireland,All Institutions ,Private,0.5
127,Israel,All Institutions ,Private,1.7
128,Italy,All Institutions ,Private,0.4
129,Japan,All Institutions ,Private,1.6
130,"Korea, Republic of",All Institutions ,Private,2.8
132,Mexico,All Institutions ,Private,1.1
133,Netherlands,All Institutions ,Private,0.9
134,New Zealand,All Institutions ,Private,1.2
136,Poland,All Institutions ,Private,0.7
137,Portugal,All Institutions ,Private,0.4
138,Slovak Republic,All Institutions ,Private,0.5
139,Slovenia,All Institutions ,Private,0.7
140,Spain,All Institutions ,Private,0.8
141,Sweden,All Institutions ,Private,0.2
144,United Kingdom,All Institutions ,Private,0.8
145,United States,All Institutions ,Private,2.2
147,  Russian Federation,All Institutions ,Private,0.7
149,Australia,Elementary and Secondary Institutions ,Private,0.6
150,Austria,Elementary and Secondary Institutions ,Private,0.1
151,Belgium,Elementary and Secondary Institutions ,Private,0.1
153,Chile,Elementary and Secondary Institutions ,Private,0.7
154,Czech Republic,Elementary and Secondary Institutions ,Private,0.3
155,Denmark,Elementary and Secondary Institutions ,Private,0.1
156,Estonia,Elementary and Secondary Institutions ,Private,0.0
157,Finland,Elementary and Secondary Institutions ,Private,0.0
158,France,Elementary and Secondary Institutions ,Private,0.3
159,Germany,Elementary and Secondary Institutions ,Private,0.4
162,Iceland,Elementary and Secondary Institutions ,Private,0.2
163,Ireland,Elementary and Secondary Institutions ,Private,0.2
164,Israel,Elementary and Secondary Institutions ,Private,0.4
165,Italy,Elementary and Secondary Institutions ,Private,0.1
166,Japan,Elementary and Secondary Institutions ,Private,0.2
167,"Korea, Republic of",Elementary and Secondary Institutions ,Private,0.8
169,Mexico,Elementary and Secondary Institutions ,Private,0.6
170,Netherlands,Elementary and Secondary Institutions ,Private,0.4
171,New Zealand,Elementary and Secondary Institutions ,Private,0.6
173,Poland,Elementary and Secondary Institutions ,Private,0.2
174,Portugal,Elementary and Secondary Institutions ,Private,0.0
175,Slovak Republic,Elementary and Secondary Institutions ,Private,0.3
176,Slovenia,Elementary and Secondary Institutions ,Private,0.3
177,Spain,Elementary and Secondary Institutions ,Private,0.3
178,Sweden,Elementary and Secondary Institutions ,Private,0.0
181,United Kingdom,Elementary and Secondary Institutions ,Private,0.4
182,United States,Elementary and Secondary Institutions ,Private,0.3
184,  Russian Federation,Elementary and Secondary Institutions ,Private,0.1
186,Australia,Higher Education Institutions ,Private,0.9
187,Austria,Higher Education Institutions ,Private,0.1
188,Belgium,Higher Education Institutions ,Private,0.1
190,Chile,Higher Education Institutions ,Private,1.7
191,Czech Republic,Higher Education Institutions ,Private,0.3
192,Denmark,Higher Education Institutions ,Private,0.1
193,Estonia,Higher Education Institutions ,Private,0.3
194,Finland,Higher Education Institutions ,Private,0.1
195,France,Higher Education Institutions ,Private,0.2
196,Germany,Higher Education Institutions ,Private,0.2
199,Iceland,Higher Education Institutions ,Private,0.1
200,Ireland,Higher Education Institutions ,Private,0.3
201,Israel,Higher Education Institutions ,Private,0.8
202,Italy,Higher Education Institutions ,Private,0.2
203,Japan,Higher Education Institutions ,Private,1.0
204,"Korea, Republic of",Higher Education Institutions ,Private,1.9
206,Mexico,Higher Education Institutions ,Private,0.4
207,Netherlands,Higher Education Institutions ,Private,0.5
208,New Zealand,Higher Education Institutions ,Private,0.5
210,Poland,Higher Education Institutions ,Private,0.3
211,Portugal,Higher Education Institutions ,Private,0.4
212,Slovak Republic,Higher Education Institutions ,Private,0.2
213,Slovenia,Higher Education Institutions ,Private,0.2
214,Spain,Higher Education Institutions ,Private,0.3
215,Sweden,Higher Education Institutions ,Private,0.2
218,United Kingdom,Higher Education Institutions ,Private,0.3
219,United States,Higher Education Institutions ,Private,1.8
221,  Russian Federation,Higher Education Institutions ,Private,0.5
223,Australia,All Institutions ,Total,5.8
224,Austria,All Institutions ,Total,5.7
225,Belgium,All Institutions ,Total,6.6
227,Chile,All Institutions ,Total,6.4
228,Czech Republic,All Institutions ,Total,5.0
229,Denmark,All Institutions ,Total,7.9
230,Estonia,All Institutions ,Total,5.5
231,Finland,All Institutions ,Total,6.5
232,France,All Institutions ,Total,6.1
233,Germany,All Institutions ,Total,5.1
236,Iceland,All Institutions ,Total,7.7
237,Ireland,All Institutions ,Total,6.2
238,Israel,All Institutions ,Total,7.3
239,Italy,All Institutions ,Total,4.6
240,Japan,All Institutions ,Total,5.1
241,"Korea, Republic of",All Institutions ,Total,7.6
243,Mexico,All Institutions ,Total,6.2
244,Netherlands,All Institutions ,Total,6.2
245,New Zealand,All Institutions ,Total,7.5
247,Poland,All Institutions ,Total,5.5
248,Portugal,All Institutions ,Total,5.5
249,Slovak Republic,All Institutions ,Total,4.4
250,Slovenia,All Institutions ,Total,5.9
251,Spain,All Institutions ,Total,5.5
252,Sweden,All Institutions ,Total,6.3
255,United Kingdom,All Institutions ,Total,6.4
256,United States,All Institutions ,Total,6.9
258,  Russian Federation,All Institutions ,Total,4.6
260,Australia,Elementary and Secondary Institutions ,Total,4.1
261,Austria,Elementary and Secondary Institutions ,Total,3.6
262,Belgium,Elementary and Secondary Institutions ,Total,4.4
264,Chile,Elementary and Secondary Institutions ,Total,3.4
265,Czech Republic,Elementary and Secondary Institutions ,Total,2.9
266,Denmark,Elementary and Secondary Institutions ,Total,4.4
267,Estonia,Elementary and Secondary Institutions ,Total,3.4
268,Finland,Elementary and Secondary Institutions ,Total,4.1
269,France,Elementary and Secondary Institutions ,Total,3.9
270,Germany,Elementary and Secondary Institutions ,Total,3.1
273,Iceland,Elementary and Secondary Institutions ,Total,4.9
274,Ireland,Elementary and Secondary Institutions ,Total,4.6
275,Israel,Elementary and Secondary Institutions ,Total,4.2
276,Italy,Elementary and Secondary Institutions ,Total,3.1
277,Japan,Elementary and Secondary Institutions ,Total,2.9
278,"Korea, Republic of",Elementary and Secondary Institutions ,Total,4.1
280,Mexico,Elementary and Secondary Institutions ,Total,4.0
281,Netherlands,Elementary and Secondary Institutions ,Total,4.0
282,New Zealand,Elementary and Secondary Institutions ,Total,5.4
284,Poland,Elementary and Secondary Institutions ,Total,3.4
285,Portugal,Elementary and Secondary Institutions ,Total,3.7
286,Slovak Republic,Elementary and Secondary Institutions ,Total,2.8
287,Slovenia,Elementary and Secondary Institutions ,Total,3.8
288,Spain,Elementary and Secondary Institutions ,Total,3.2
289,Sweden,Elementary and Secondary Institutions ,Total,3.9
292,United Kingdom,Elementary and Secondary Institutions ,Total,4.7
293,United States,Elementary and Secondary Institutions ,Total,3.7
295,  Russian Federation,Elementary and Secondary Institutions ,Total,2.1
297,Australia,Higher Education Institutions ,Total,1.6
298,Austria,Higher Education Institutions ,Total,1.5
299,Belgium,Higher Education Institutions ,Total,1.4
301,Chile,Higher Education Institutions ,Total,2.4
302,Czech Republic,Higher Education Institutions ,Total,1.4
303,Denmark,Higher Education Institutions ,Total,1.9
304,Estonia,Higher Education Institutions ,Total,1.7
305,Finland,Higher Education Institutions ,Total,1.9
306,France,Higher Education Institutions ,Total,1.5
307,Germany,Higher Education Institutions ,Total,1.3
310,Iceland,Higher Education Institutions ,Total,1.2
311,Ireland,Higher Education Institutions ,Total,1.5
312,Israel,Higher Education Institutions ,Total,1.7
313,Italy,Higher Education Institutions ,Total,1.0
314,Japan,Higher Education Institutions ,Total,1.6
315,"Korea, Republic of",Higher Education Institutions ,Total,2.6
317,Mexico,Higher Education Institutions ,Total,1.3
318,Netherlands,Higher Education Institutions ,Total,1.8
319,New Zealand,Higher Education Institutions ,Total,1.5
321,Poland,Higher Education Institutions ,Total,1.3
322,Portugal,Higher Education Institutions ,Total,1.4
323,Slovak Republic,Higher Education Institutions ,Total,1.0
324,Slovenia,Higher Education Institutions ,Total,1.3
325,Spain,Higher Education Institutions ,Total,1.3
326,Sweden,Higher Education Institutions ,Total,1.7
329,United Kingdom,Higher Education Institutions ,Total,1.2
330,United States,Higher Education Institutions ,Total,2.7
332,  Russian Federation,Higher Education Institutions ,Total,1.4
